origin_id,destination_id,reference_mineral,process_binary,export_country_code,import_country_code,export_continent,import_continent,mine_output_tons,mine_output_thousandUSD
mine_3685,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.000786495858900876,0.00042418942759818597
mine_3685,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.0007197015696300246,0.0003881645318381169
mine_3685,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.013892780806565582,0.007492945667024612
mine_3685,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,66.44218486163935,48.823488212592
mine_3685,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,420.07403358341384,308.6815954319559
mine_3685,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,1580.0253061414446,1161.0447048157248
mine_3685,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,9.707625952471671,7.133422271554401
mine_3685,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,79.12621643478691,58.14405265955162
mine_3685,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,247.85730309868202,182.13215205736034
mine_3685,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,62.12635823592925,45.65210378526255
mine_3685,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,586.5842947509585,431.0377730669706
mine_3685,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,718.4680851574597,527.9494971433617
mine_3694,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,9.347026407693398e-06,5.0412341486012815e-06
mine_3694,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,1.6953937167522546e-05,9.143952661972484e-06
mine_3694,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,5.412286763203436e-05,2.9190679112906226e-05
mine_3694,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,5.317113448287727e-07,2.867737044738909e-07
mine_3694,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,3.6850764468456164e-05,1.987512649879075e-05
mine_3694,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,3.6433531247577187e-06,1.9650095535008007e-06
mine_3694,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,1.6916350294254973e-05,9.123680521851035e-06
mine_3694,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,1.5479704974163178e-05,8.348838862998567e-06
mine_3694,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.00029881294863217463,0.00016116206106456225
mine_3694,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,1.4290720805648784,1.0501202515495085
mine_3694,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,9.035164548162303,6.639279709639987
mine_3694,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,33.98398256009731,24.972336105367873
mine_3694,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,0.20879652356606762,0.15342925023291543
mine_3694,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,1.7018866399887653,1.2505916607000802
mine_3694,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,5.33104009990098,3.917390345010228
mine_3694,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,1.3362451010155993,0.9819085130091133
mine_3694,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,12.616551371272159,9.270978196180726
mine_3694,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,15.453174566934342,11.355404520290632
mine_3701,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0008615400273972042,0.00046466382109788693
mine_3701,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.0015626890151690877,0.0008428221857199788
mine_3701,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.004988647172766998,0.0026905817300330414
mine_3701,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,4.900923423241188e-05,2.643268719192625e-05
mine_3701,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.0033966319602595756,0.0018319427250357632
mine_3701,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.0003358174476042859,0.00018112010287736204
mine_3701,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.0015592245341232156,0.0008409536492043168
mine_3701,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.0014268051534083827,0.0007695344539566396
mine_3701,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.0275423760158962,0.014854731381808175
mine_3701,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,131.7213352932287,96.79234772950468
mine_3701,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,832.7948989161918,611.9598868612252
mine_3701,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,3132.393125774589,2301.7659514348247
mine_3701,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,19.245325174805213,14.141977853020569
mine_3701,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,156.86737134239974,115.27032519512747
mine_3701,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,491.3759984612789,361.07617952033945
mine_3701,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,123.16522824743495,90.50509224015113
mine_3701,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,1162.9007493888528,854.5304635667
mine_3701,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,1424.3597759403167,1046.6575245219349
mine_3743,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0018766159071978725,0.0010121358154490205
mine_3743,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.00340386629827201,0.0018358444998077686
mine_3743,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.010866325814361835,0.005860654541437922
mine_3743,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,0.00010675244984029992,5.757596823935476e-05
mine_3743,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.007398580872413794,0.00399035767294947
mine_3743,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.0007314812359823691,0.0003945177883374983
mine_3743,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.003396319927779497,0.001831774433139984
mine_3743,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.0031078825849186085,0.0016762083612002177
mine_3743,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.0599931045683458,0.03235673830787715
mine_3743,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,286.9168526915731,210.83415008931698
mine_3743,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,1814.0029540598932,1332.9777163346137
mine_3743,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,6823.012954122131,5013.731761435111
mine_3743,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,41.92037771169533,30.804210778686034
mine_3743,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,341.69022334436727,251.08308263118772
mine_3743,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,1070.320572235627,786.5000820045504
mine_3743,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,268.27984677748617,197.1391814416231
mine_3743,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,2533.0431267232493,1861.3475986242324
mine_3743,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,3102.556036981492,2279.840863389912
mine_6332,mine_3412,copper,0.0,MOZ,ZMB,Africa,Africa,3097.79916002553,1183.4288925940227
mine_6332,mine_3453,copper,0.0,MOZ,ZMB,Africa,Africa,19585.523731543468,7482.110189578405
mine_6332,mine_3489,copper,0.0,MOZ,ZMB,Africa,Africa,73667.06974457073,28142.476082195564
mine_6332,mine_3586,copper,0.0,MOZ,ZMB,Africa,Africa,452.6081672966044,172.9064908773545
mine_6332,mine_3589,copper,0.0,MOZ,ZMB,Africa,Africa,3689.179206224455,1409.3493596812527
mine_6332,mine_3592,copper,0.0,MOZ,ZMB,Africa,Africa,11556.094173365898,4414.687661735287
mine_6332,mine_3600,copper,0.0,MOZ,ZMB,Africa,Africa,2896.5781417254602,1106.5579417827603
mine_6332,mine_3605,copper,0.0,MOZ,ZMB,Africa,Africa,27348.894973091235,10447.892461630361
mine_6332,mine_3633,copper,0.0,MOZ,ZMB,Africa,Africa,33497.84230215657,12796.928519924983
mine_10426,mine_3412,copper,0.0,TZA,ZMB,Africa,Africa,0.005966744906380802,0.04475058679785602
mine_10426,mine_3453,copper,0.0,TZA,ZMB,Africa,Africa,0.03772414476444762,0.2829310857333571
mine_10426,mine_3489,copper,0.0,TZA,ZMB,Africa,Africa,0.14189190146297098,1.0641892609722825
mine_10426,mine_3586,copper,0.0,TZA,ZMB,Africa,Africa,0.000871779394756214,0.006538345460671604
mine_10426,mine_3589,copper,0.0,TZA,ZMB,Africa,Africa,0.007105816129566104,0.05329362097174578
mine_10426,mine_3592,copper,0.0,TZA,ZMB,Africa,Africa,0.022258468830503392,0.16693851622877542
mine_10426,mine_3600,copper,0.0,TZA,ZMB,Africa,Africa,0.005579168299900994,0.04184376224925745
mine_10426,mine_3605,copper,0.0,TZA,ZMB,Africa,Africa,0.052677359423937226,0.3950801956795292
mine_10426,mine_3633,copper,0.0,TZA,ZMB,Africa,Africa,0.06452099364940524,0.4839074523705392
mine_10511,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.002118486963317888,0.0011425867818298224
mine_10511,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.0038425798002180256,0.002072460658893649
mine_10511,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.012266851990647067,0.006616015666778042
mine_10511,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,0.00012051143359783755,6.49967516781881e-05
mine_10511,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.008352160431521401,0.004504662182972538
mine_10511,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.0008257595261750647,0.00044536593140040475
mine_10511,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.003834060802032282,0.0020678660142769943
mine_10511,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.003508447687360749,0.0018922495260681378
mine_10511,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.06772542502145933,0.036527095404983445
mine_10511,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,323.8966533598749,238.00789318329575
mine_10511,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,2047.8040257764994,1504.7809749543883
mine_10511,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,7702.409394706632,5659.935703109847
mine_10511,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,47.32336187653572,34.774467540022734
mine_10511,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,385.7295895616077,283.4443826377271
mine_10511,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,1208.270786875001,887.8695762858654
mine_10511,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,302.8575830243656,222.54782358039668
mine_10511,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,2859.518999547393,2101.2507710096443
mine_10511,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,3502.4346175999167,2573.6823017463985
mine_10514,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0005912650990849458,0.00031889348316484635
mine_10514,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.0010724556561629412,0.0005784192577287686
mine_10514,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.0034236516831574033,0.0018465155681857684
mine_10514,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,3.363447873925023e-05,1.81404518822318e-05
mine_10514,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.0023310697920853082,0.0012572414077016926
mine_10514,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.00023046768590899024,0.00012430066180162081
mine_10514,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.0010700780223168922,0.0005771369024197361
mine_10514,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.0009792001109380564,0.0005281227229134642
mine_10514,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.018902018671461844,0.010194632800613583
mine_10514,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,90.39885076383739,66.42748479585714
mine_10514,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,571.5376451082782,419.98109389547415
mine_10514,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,2149.7256923504906,1579.6757319065487
mine_10514,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,13.207847267155463,9.705478179330443
mine_10514,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,107.6562886348604,79.10871007810837
mine_10514,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,337.2257459655148,247.80246566870076
mine_10514,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,84.52689203953278,62.112613029404535
mine_10514,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,798.0855270191119,586.454515338412
mine_10514,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,977.5218762594843,718.3091269874924
mine_2157,port747_land,copper,1.0,ZAF,ARE,Africa,Asia,41.14050808845263,349.9866989883215
mine_2157,port955_land,copper,1.0,ZAF,AUS,Africa,Oceania,67.38980435424799,237.1100173597903
mine_2157,port57_land,copper,1.0,ZAF,BEL,Africa,Europe,12.41802887586519,128.10980699795766
mine_2157,port1355_land,copper,1.0,ZAF,BGR,Africa,Europe,49.982499372490395,454.11361519492107
mine_2157,port1114_land,copper,1.0,ZAF,CHE,Africa,Europe,22.387936856474855,211.47017048619895
mine_2157,port1195_land,copper,1.0,ZAF,CHN,Africa,Asia,3656.0206728521553,27939.503471546115
mine_2157,port446_land,copper,1.0,ZAF,DEU,Africa,Europe,56.75049706162972,460.976326294706
mine_2157,port635_land,copper,1.0,ZAF,ESP,Africa,Europe,91.44620220495162,658.2189007199016
mine_2157,port493_land,copper,1.0,ZAF,GBR,Africa,Europe,1.3895446142252061,13.923617629463124
mine_2157,port1367_land,copper,1.0,ZAF,IND,Africa,Asia,4906.7955883226205,43421.25714090142
mine_2157,port1004_land,copper,1.0,ZAF,ITA,Africa,Europe,343.92584916027937,3830.0894316485
mine_2157,port16_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.23090669318914206,2.309564441599342
mine_2157,port100_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.23090669318914206,2.309564441599342
mine_2157,port535_land,copper,1.0,ZAF,KHM,Africa,Asia,161.16080723560407,160.47001500615482
mine_2157,port915_land,copper,1.0,ZAF,KOR,Africa,Asia,132.58726999182565,498.81927785034026
mine_2157,port672_land,copper,1.0,ZAF,MYS,Africa,Asia,122.30156772411273,1079.873179097322
mine_2157,port1114_land,copper,1.0,ZAF,NLD,Africa,Europe,43.140310548157245,394.75902794460234
mine_2157,port988_land,copper,1.0,ZAF,OMN,Africa,Asia,92.65931743900511,881.0770684204275
mine_2157,port1095_land,copper,1.0,ZAF,RUS,Africa,Europe,0.007587023045805367,0.25864285940577475
mine_2157,port1201_land,copper,1.0,ZAF,SGP,Africa,Asia,25.11055873307616,13.565970338180941
mine_2157,port701_land,copper,1.0,ZAF,THA,Africa,Asia,164.94511482891016,1282.9315798194084
mine_2261,port747_land,copper,1.0,ZAF,ARE,Africa,Asia,74.62197695274322,634.8171327763373
mine_2261,port955_land,copper,1.0,ZAF,AUS,Africa,Oceania,122.23379489044392,430.0777766926287
mine_2261,port57_land,copper,1.0,ZAF,BEL,Africa,Europe,22.524220230362385,232.36968888834016
mine_2261,port1355_land,copper,1.0,ZAF,BGR,Africa,Europe,90.65986516732796,823.6858828808124
mine_2261,port1114_land,copper,1.0,ZAF,CHE,Africa,Europe,40.60796003130191,383.57139766689124
mine_2261,port1195_land,copper,1.0,ZAF,CHN,Africa,Asia,6631.407900985589,50677.570137010436
mine_2261,port446_land,copper,1.0,ZAF,DEU,Africa,Europe,102.93587708456847,836.133689028963
mine_2261,port635_land,copper,1.0,ZAF,ESP,Africa,Europe,165.8680631430786,1193.8986152960726
mine_2261,port493_land,copper,1.0,ZAF,GBR,Africa,Europe,2.5204007192761386,25.25510554246744
mine_2261,port1367_land,copper,1.0,ZAF,IND,Africa,Asia,8900.103676804261,78758.8729497714
mine_2261,port1004_land,copper,1.0,ZAF,ITA,Africa,Europe,623.8237683966411,6947.1394150244105
mine_2261,port16_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.41882598776728885,4.189162276784695
mine_2261,port100_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.41882598776728885,4.189162276784695
mine_2261,port535_land,copper,1.0,ZAF,KHM,Africa,Asia,292.31865628310635,291.06567511636274
mine_2261,port915_land,copper,1.0,ZAF,KOR,Africa,Asia,240.4910552948226,904.7744518687623
mine_2261,port672_land,copper,1.0,ZAF,MYS,Africa,Asia,221.83451765766378,1958.708708925835
mine_2261,port1114_land,copper,1.0,ZAF,NLD,Africa,Europe,78.24928298253927,716.0266232452695
mine_2261,port988_land,copper,1.0,ZAF,OMN,Africa,Asia,168.06845057733028,1598.1259286322197
mine_2261,port1095_land,copper,1.0,ZAF,RUS,Africa,Europe,0.013761586455052313,0.46913473825051283
mine_2261,port1201_land,copper,1.0,ZAF,SGP,Africa,Asia,45.546339170664126,24.606393380967397
mine_2261,port701_land,copper,1.0,ZAF,THA,Africa,Asia,299.182755127064,2327.022568010076
mine_2263,port747_land,copper,1.0,ZAF,ARE,Africa,Asia,238.21931986340007,2026.557212540501
mine_2263,port955_land,copper,1.0,ZAF,AUS,Africa,Oceania,390.212812259907,1372.9579359303607
mine_2263,port57_land,copper,1.0,ZAF,BEL,Africa,Europe,71.90514970044777,741.8049146420441
mine_2263,port1355_land,copper,1.0,ZAF,BGR,Africa,Europe,289.41784044056317,2629.4919916851386
mine_2263,port1114_land,copper,1.0,ZAF,CHE,Africa,Europe,129.63474052453736,1224.4933892481326
mine_2263,port1195_land,copper,1.0,ZAF,CHN,Africa,Asia,21169.761837186103,161780.4403388241
mine_2263,port446_land,copper,1.0,ZAF,DEU,Africa,Europe,328.60714269413376,2669.229720910429
mine_2263,port635_land,copper,1.0,ZAF,ESP,Africa,Europe,529.5085818220355,3811.339872458716
mine_2263,port493_land,copper,1.0,ZAF,GBR,Africa,Europe,8.045996228556286,80.62308600072289
mine_2263,port1367_land,copper,1.0,ZAF,IND,Africa,Asia,28412.228289592593,251425.73158017578
mine_2263,port1004_land,copper,1.0,ZAF,ITA,Africa,Europe,1991.4625676049984,22177.686708720943
mine_2263,port16_land,copper,1.0,ZAF,KAZ,Africa,Asia,1.33703830991002,13.373263871111856
mine_2263,port100_land,copper,1.0,ZAF,KAZ,Africa,Asia,1.33703830991002,13.373263871111856
mine_2263,port535_land,copper,1.0,ZAF,KHM,Africa,Asia,933.1828815959113,929.1829296577265
mine_2263,port915_land,copper,1.0,ZAF,KOR,Africa,Asia,767.7311425539486,2888.3549237840684
mine_2263,port672_land,copper,1.0,ZAF,MYS,Africa,Asia,708.1729816954602,6252.879855304849
mine_2263,port1114_land,copper,1.0,ZAF,NLD,Africa,Europe,249.79894306075437,2285.8061680889928
mine_2263,port988_land,copper,1.0,ZAF,OMN,Africa,Asia,536.5329842759581,5101.774133053664
mine_2263,port1095_land,copper,1.0,ZAF,RUS,Africa,Europe,0.043931773177759884,1.4976413495598635
mine_2263,port1201_land,copper,1.0,ZAF,SGP,Africa,Asia,145.39976535832693,78.55217102084342
mine_2263,port701_land,copper,1.0,ZAF,THA,Africa,Asia,955.0954739025756,7428.665871572899
mine_2299,port747_land,copper,1.0,ZAF,ARE,Africa,Asia,2.3403031005288772,19.909208584036296
mine_2299,port955_land,copper,1.0,ZAF,AUS,Africa,Oceania,3.833510459695755,13.488149140027899
mine_2299,port57_land,copper,1.0,ZAF,BEL,Africa,Europe,0.7064072086363362,7.287605147726143
mine_2299,port1355_land,copper,1.0,ZAF,BGR,Africa,Europe,2.843285211794805,25.832532241655738
mine_2299,port1114_land,copper,1.0,ZAF,CHE,Africa,Europe,1.2735515547596992,12.029610684296143
mine_2299,port1195_land,copper,1.0,ZAF,CHN,Africa,Asia,207.97498411729958,1589.3558353998449
mine_2299,port446_land,copper,1.0,ZAF,DEU,Africa,Europe,3.2282869220850774,26.222921782551285
mine_2299,port635_land,copper,1.0,ZAF,ESP,Africa,Europe,5.2019734440739205,37.44318691615443
mine_2299,port493_land,copper,1.0,ZAF,GBR,Africa,Europe,0.07904509983208534,0.792053550693926
mine_2299,port1367_land,copper,1.0,ZAF,IND,Africa,Asia,279.1260843041464,2470.0449128443256
mine_2299,port1004_land,copper,1.0,ZAF,ITA,Africa,Europe,19.564433414660392,217.87699249892776
mine_2299,port16_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.013135269230063232,0.13138099344629364
mine_2299,port100_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.013135269230063232,0.13138099344629364
mine_2299,port535_land,copper,1.0,ZAF,KHM,Africa,Asia,9.167731619801849,9.128435479051097
mine_2299,port915_land,copper,1.0,ZAF,KOR,Africa,Asia,7.542308383391667,28.37564135199368
mine_2299,port672_land,copper,1.0,ZAF,MYS,Africa,Asia,6.957199885059778,61.42924982321219
mine_2299,port1114_land,copper,1.0,ZAF,NLD,Africa,Europe,2.4540630931577874,22.456110047892857
mine_2299,port988_land,copper,1.0,ZAF,OMN,Africa,Asia,5.270982250125859,50.12061082463835
mine_2299,port1095_land,copper,1.0,ZAF,RUS,Africa,Europe,0.0004315924713352314,0.014713058100682191
mine_2299,port1201_land,copper,1.0,ZAF,SGP,Africa,Asia,1.4284295743913094,0.7717085646066398
mine_2299,port701_land,copper,1.0,ZAF,THA,Africa,Asia,9.383004284274728,72.98035181195301
mine_2345,port747_land,copper,1.0,ZAF,ARE,Africa,Asia,162.19694986978297,1379.8267865056578
mine_2345,port955_land,copper,1.0,ZAF,AUS,Africa,Oceania,265.685117332044,934.8091063105724
mine_2345,port57_land,copper,1.0,ZAF,BEL,Africa,Europe,48.95822877854935,505.07446088901355
mine_2345,port1355_land,copper,1.0,ZAF,BGR,Africa,Europe,197.0566072654258,1790.3484108799898
mine_2345,port1114_land,copper,1.0,ZAF,CHE,Africa,Europe,88.26471136890855,833.723700435576
mine_2345,port1195_land,copper,1.0,ZAF,CHN,Africa,Asia,14413.90564556333,110151.82977851838
mine_2345,port446_land,copper,1.0,ZAF,DEU,Africa,Europe,223.73951987175445,1817.4047322513595
mine_2345,port635_land,copper,1.0,ZAF,ESP,Africa,Europe,360.5277563157204,2595.03596343224
mine_2345,port493_land,copper,1.0,ZAF,GBR,Africa,Europe,5.47829641896359,54.89403061810844
mine_2345,port1367_land,copper,1.0,ZAF,IND,Africa,Asia,19345.10085167911,171188.83054685764
mine_2345,port1004_land,copper,1.0,ZAF,ITA,Africa,Europe,1355.9318128798177,15100.173828826502
mine_2345,port16_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.9103524258687706,9.105485696718127
mine_2345,port100_land,copper,1.0,ZAF,KAZ,Africa,Asia,0.9103524258687706,9.105485696718127
mine_2345,port535_land,copper,1.0,ZAF,KHM,Africa,Asia,635.3784283841643,632.6549716789258
mine_2345,port915_land,copper,1.0,ZAF,KOR,Africa,Asia,522.7269128032876,1966.6010256757636
mine_2345,port672_land,copper,1.0,ZAF,MYS,Africa,Asia,482.1754074231192,4257.413046994756
mine_2345,port1114_land,copper,1.0,ZAF,NLD,Africa,Europe,170.08119521281074,1556.3422339975082
mine_2345,port988_land,copper,1.0,ZAF,OMN,Africa,Asia,365.3104777731463,3473.656980384135
mine_2345,port1095_land,copper,1.0,ZAF,RUS,Africa,Europe,0.029911929963907895,1.0197025960646962
mine_2345,port1201_land,copper,1.0,ZAF,SGP,Africa,Asia,98.99868099038304,53.484001853990144
